,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
101,850,Bull,1.0793,1.0778,1.0791,908,Bear,1.0872,1.0853,1.0871,926,Bull,1.0841,1.083,1.0837,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1104,Bear,1.1245,1.1225,1.1239,2020-02-20 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1107,1.1228,1.1211,1.122,2020-03-06 08:00:00
102,850,Bull,1.0793,1.0778,1.0791,951,Bear,1.0909,1.0869,1.0869,953,Bull,1.0875,1.0855,1.086,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1104,Bear,1.1245,1.1225,1.1239,2020-02-20 15:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1107,1.1228,1.1211,1.122,2020-03-06 08:00:00
103,850,Bull,1.0793,1.0778,1.0791,996,Bear,1.1053,1.1029,1.1045,1001,Bull,1.0988,1.0951,1.0966,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1104,Bear,1.1245,1.1225,1.1239,2020-02-20 15:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1107,1.1228,1.1211,1.122,2020-03-06 08:00:00
104,898,Bull,1.082,1.0805,1.0817,908,Bear,1.0872,1.0853,1.0871,926,Bull,1.0841,1.083,1.0837,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1104,Bear,1.1245,1.1225,1.1239,2020-02-24 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1107,1.1228,1.1211,1.122,2020-03-06 08:00:00
105,898,Bull,1.082,1.0805,1.0817,951,Bear,1.0909,1.0869,1.0869,953,Bull,1.0875,1.0855,1.086,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1104,Bear,1.1245,1.1225,1.1239,2020-02-24 15:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1107,1.1228,1.1211,1.122,2020-03-06 08:00:00
106,898,Bull,1.082,1.0805,1.0817,996,Bear,1.1053,1.1029,1.1045,1001,Bull,1.0988,1.0951,1.0966,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1104,Bear,1.1245,1.1225,1.1239,2020-02-24 15:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1107,1.1228,1.1211,1.122,2020-03-06 08:00:00
107,926,Bull,1.0841,1.083,1.0837,951,Bear,1.0909,1.0869,1.0869,953,Bull,1.0875,1.0855,1.086,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1104,Bear,1.1245,1.1225,1.1239,2020-02-25 19:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1107,1.1228,1.1211,1.122,2020-03-06 08:00:00
108,926,Bull,1.0841,1.083,1.0837,996,Bear,1.1053,1.1029,1.1045,1001,Bull,1.0988,1.0951,1.0966,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1104,Bear,1.1245,1.1225,1.1239,2020-02-25 19:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1107,1.1228,1.1211,1.122,2020-03-06 08:00:00
109,953,Bull,1.0875,1.0855,1.086,996,Bear,1.1053,1.1029,1.1045,1001,Bull,1.0988,1.0951,1.0966,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1104,Bear,1.1245,1.1225,1.1239,2020-02-26 22:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 05:00:00,1107,1.1228,1.1211,1.122,2020-03-06 08:00:00
110,834,Bull,1.0795,1.0782,1.0791,843,Bear,1.0815,1.0805,1.0811,850,Bull,1.0793,1.0778,1.0791,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1109,Bear,1.1249,1.123,1.1232,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1113,1.1237,1.1219,1.1228,2020-03-06 14:00:00
111,850,Bull,1.0793,1.0778,1.0791,882,Bear,1.0864,1.0837,1.0853,898,Bull,1.082,1.0805,1.0817,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1109,Bear,1.1249,1.123,1.1232,2020-02-20 15:00:00,2020-02-21 23:00:00,2020-02-24 15:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1113,1.1237,1.1219,1.1228,2020-03-06 14:00:00
112,850,Bull,1.0793,1.0778,1.0791,908,Bear,1.0872,1.0853,1.0871,926,Bull,1.0841,1.083,1.0837,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1109,Bear,1.1249,1.123,1.1232,2020-02-20 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1113,1.1237,1.1219,1.1228,2020-03-06 14:00:00
113,850,Bull,1.0793,1.0778,1.0791,951,Bear,1.0909,1.0869,1.0869,953,Bull,1.0875,1.0855,1.086,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1109,Bear,1.1249,1.123,1.1232,2020-02-20 15:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1113,1.1237,1.1219,1.1228,2020-03-06 14:00:00
114,850,Bull,1.0793,1.0778,1.0791,996,Bear,1.1053,1.1029,1.1045,1001,Bull,1.0988,1.0951,1.0966,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1109,Bear,1.1249,1.123,1.1232,2020-02-20 15:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1113,1.1237,1.1219,1.1228,2020-03-06 14:00:00
115,898,Bull,1.082,1.0805,1.0817,908,Bear,1.0872,1.0853,1.0871,926,Bull,1.0841,1.083,1.0837,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1109,Bear,1.1249,1.123,1.1232,2020-02-24 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1113,1.1237,1.1219,1.1228,2020-03-06 14:00:00
116,898,Bull,1.082,1.0805,1.0817,951,Bear,1.0909,1.0869,1.0869,953,Bull,1.0875,1.0855,1.086,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1109,Bear,1.1249,1.123,1.1232,2020-02-24 15:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1113,1.1237,1.1219,1.1228,2020-03-06 14:00:00
117,898,Bull,1.082,1.0805,1.0817,996,Bear,1.1053,1.1029,1.1045,1001,Bull,1.0988,1.0951,1.0966,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1109,Bear,1.1249,1.123,1.1232,2020-02-24 15:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1113,1.1237,1.1219,1.1228,2020-03-06 14:00:00
118,926,Bull,1.0841,1.083,1.0837,951,Bear,1.0909,1.0869,1.0869,953,Bull,1.0875,1.0855,1.086,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1109,Bear,1.1249,1.123,1.1232,2020-02-25 19:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1113,1.1237,1.1219,1.1228,2020-03-06 14:00:00
119,926,Bull,1.0841,1.083,1.0837,996,Bear,1.1053,1.1029,1.1045,1001,Bull,1.0988,1.0951,1.0966,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1109,Bear,1.1249,1.123,1.1232,2020-02-25 19:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1113,1.1237,1.1219,1.1228,2020-03-06 14:00:00
120,953,Bull,1.0875,1.0855,1.086,996,Bear,1.1053,1.1029,1.1045,1001,Bull,1.0988,1.0951,1.0966,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1109,Bear,1.1249,1.123,1.1232,2020-02-26 22:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 10:00:00,1113,1.1237,1.1219,1.1228,2020-03-06 14:00:00
121,834,Bull,1.0795,1.0782,1.0791,843,Bear,1.0815,1.0805,1.0811,850,Bull,1.0793,1.0778,1.0791,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1121,Bear,1.1355,1.1318,1.1349,2020-02-19 23:00:00,2020-02-20 08:00:00,2020-02-20 15:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1128,1.1311,1.1284,1.1284,2020-03-07 05:00:00
122,850,Bull,1.0793,1.0778,1.0791,882,Bear,1.0864,1.0837,1.0853,898,Bull,1.082,1.0805,1.0817,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1121,Bear,1.1355,1.1318,1.1349,2020-02-20 15:00:00,2020-02-21 23:00:00,2020-02-24 15:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1128,1.1311,1.1284,1.1284,2020-03-07 05:00:00
123,850,Bull,1.0793,1.0778,1.0791,908,Bear,1.0872,1.0853,1.0871,926,Bull,1.0841,1.083,1.0837,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1121,Bear,1.1355,1.1318,1.1349,2020-02-20 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1128,1.1311,1.1284,1.1284,2020-03-07 05:00:00
124,850,Bull,1.0793,1.0778,1.0791,951,Bear,1.0909,1.0869,1.0869,953,Bull,1.0875,1.0855,1.086,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1121,Bear,1.1355,1.1318,1.1349,2020-02-20 15:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1128,1.1311,1.1284,1.1284,2020-03-07 05:00:00
125,898,Bull,1.082,1.0805,1.0817,908,Bear,1.0872,1.0853,1.0871,926,Bull,1.0841,1.083,1.0837,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1121,Bear,1.1355,1.1318,1.1349,2020-02-24 15:00:00,2020-02-25 01:00:00,2020-02-25 19:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1128,1.1311,1.1284,1.1284,2020-03-07 05:00:00
126,898,Bull,1.082,1.0805,1.0817,951,Bear,1.0909,1.0869,1.0869,953,Bull,1.0875,1.0855,1.086,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1121,Bear,1.1355,1.1318,1.1349,2020-02-24 15:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1128,1.1311,1.1284,1.1284,2020-03-07 05:00:00
127,926,Bull,1.0841,1.083,1.0837,951,Bear,1.0909,1.0869,1.0869,953,Bull,1.0875,1.0855,1.086,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1121,Bear,1.1355,1.1318,1.1349,2020-02-25 19:00:00,2020-02-26 20:00:00,2020-02-26 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1128,1.1311,1.1284,1.1284,2020-03-07 05:00:00
128,926,Bull,1.0841,1.083,1.0837,996,Bear,1.1053,1.1029,1.1045,1001,Bull,1.0988,1.0951,1.0966,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1121,Bear,1.1355,1.1318,1.1349,2020-02-25 19:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1128,1.1311,1.1284,1.1284,2020-03-07 05:00:00
129,953,Bull,1.0875,1.0855,1.086,996,Bear,1.1053,1.1029,1.1045,1001,Bull,1.0988,1.0951,1.0966,1028,Bear,1.1185,1.1161,1.118,1048,Bull,1.1125,1.1095,1.1119,1121,Bear,1.1355,1.1318,1.1349,2020-02-26 22:00:00,2020-02-28 17:00:00,2020-02-28 22:00:00,2020-03-03 01:00:00,2020-03-03 21:00:00,2020-03-06 22:00:00,1128,1.1311,1.1284,1.1284,2020-03-07 05:00:00
130,1187,Bear,1.1367,1.1327,1.1329,1220,Bull,1.1164,1.1055,1.1146,1261,Bear,1.1237,1.119,1.1193,1290,Bull,1.1015,1.0955,1.0971,1305,Bear,1.1045,1.1031,1.1039,1317,Bull,1.0853,1.0802,1.0848,2020-03-11 15:00:00,2020-03-13 00:00:00,2020-03-16 17:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-19 01:00:00,1319,1.09,1.0853,1.0899,2020-03-19 03:00:00
131,1187,Bear,1.1367,1.1327,1.1329,1244,Bull,1.1088,1.1055,1.1081,1261,Bear,1.1237,1.119,1.1193,1290,Bull,1.1015,1.0955,1.0971,1305,Bear,1.1045,1.1031,1.1039,1317,Bull,1.0853,1.0802,1.0848,2020-03-11 15:00:00,2020-03-14 00:00:00,2020-03-16 17:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-19 01:00:00,1319,1.09,1.0853,1.0899,2020-03-19 03:00:00
132,1187,Bear,1.1367,1.1327,1.1329,1220,Bull,1.1164,1.1055,1.1146,1261,Bear,1.1237,1.119,1.1193,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1366,Bull,1.0668,1.0638,1.0655,2020-03-11 15:00:00,2020-03-13 00:00:00,2020-03-16 17:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-21 02:00:00,1368,1.0704,1.0663,1.0697,2020-03-21 04:00:00
133,1187,Bear,1.1367,1.1327,1.1329,1220,Bull,1.1164,1.1055,1.1146,1278,Bear,1.1189,1.1166,1.1174,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1366,Bull,1.0668,1.0638,1.0655,2020-03-11 15:00:00,2020-03-13 00:00:00,2020-03-17 10:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-21 02:00:00,1368,1.0704,1.0663,1.0697,2020-03-21 04:00:00
134,1187,Bear,1.1367,1.1327,1.1329,1244,Bull,1.1088,1.1055,1.1081,1261,Bear,1.1237,1.119,1.1193,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1366,Bull,1.0668,1.0638,1.0655,2020-03-11 15:00:00,2020-03-14 00:00:00,2020-03-16 17:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-21 02:00:00,1368,1.0704,1.0663,1.0697,2020-03-21 04:00:00
135,1187,Bear,1.1367,1.1327,1.1329,1244,Bull,1.1088,1.1055,1.1081,1278,Bear,1.1189,1.1166,1.1174,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1366,Bull,1.0668,1.0638,1.0655,2020-03-11 15:00:00,2020-03-14 00:00:00,2020-03-17 10:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-21 02:00:00,1368,1.0704,1.0663,1.0697,2020-03-21 04:00:00
136,1187,Bear,1.1367,1.1327,1.1329,1290,Bull,1.1015,1.0955,1.0971,1305,Bear,1.1045,1.1031,1.1039,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1366,Bull,1.0668,1.0638,1.0655,2020-03-11 15:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-21 02:00:00,1368,1.0704,1.0663,1.0697,2020-03-21 04:00:00
137,1261,Bear,1.1237,1.119,1.1193,1290,Bull,1.1015,1.0955,1.0971,1305,Bear,1.1045,1.1031,1.1039,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1366,Bull,1.0668,1.0638,1.0655,2020-03-16 17:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-21 02:00:00,1368,1.0704,1.0663,1.0697,2020-03-21 04:00:00
138,1278,Bear,1.1189,1.1166,1.1174,1290,Bull,1.1015,1.0955,1.0971,1305,Bear,1.1045,1.1031,1.1039,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1366,Bull,1.0668,1.0638,1.0655,2020-03-17 10:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-21 02:00:00,1368,1.0704,1.0663,1.0697,2020-03-21 04:00:00
139,1187,Bear,1.1367,1.1327,1.1329,1220,Bull,1.1164,1.1055,1.1146,1261,Bear,1.1237,1.119,1.1193,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1370,Bull,1.0705,1.0636,1.0659,2020-03-11 15:00:00,2020-03-13 00:00:00,2020-03-16 17:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,1373,1.0721,1.0669,1.0718,2020-03-23 09:00:00
140,1187,Bear,1.1367,1.1327,1.1329,1220,Bull,1.1164,1.1055,1.1146,1278,Bear,1.1189,1.1166,1.1174,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1370,Bull,1.0705,1.0636,1.0659,2020-03-11 15:00:00,2020-03-13 00:00:00,2020-03-17 10:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,1373,1.0721,1.0669,1.0718,2020-03-23 09:00:00
141,1187,Bear,1.1367,1.1327,1.1329,1244,Bull,1.1088,1.1055,1.1081,1261,Bear,1.1237,1.119,1.1193,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1370,Bull,1.0705,1.0636,1.0659,2020-03-11 15:00:00,2020-03-14 00:00:00,2020-03-16 17:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,1373,1.0721,1.0669,1.0718,2020-03-23 09:00:00
142,1187,Bear,1.1367,1.1327,1.1329,1244,Bull,1.1088,1.1055,1.1081,1278,Bear,1.1189,1.1166,1.1174,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1370,Bull,1.0705,1.0636,1.0659,2020-03-11 15:00:00,2020-03-14 00:00:00,2020-03-17 10:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,1373,1.0721,1.0669,1.0718,2020-03-23 09:00:00
143,1187,Bear,1.1367,1.1327,1.1329,1290,Bull,1.1015,1.0955,1.0971,1305,Bear,1.1045,1.1031,1.1039,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1370,Bull,1.0705,1.0636,1.0659,2020-03-11 15:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,1373,1.0721,1.0669,1.0718,2020-03-23 09:00:00
144,1261,Bear,1.1237,1.119,1.1193,1290,Bull,1.1015,1.0955,1.0971,1305,Bear,1.1045,1.1031,1.1039,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1370,Bull,1.0705,1.0636,1.0659,2020-03-16 17:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,1373,1.0721,1.0669,1.0718,2020-03-23 09:00:00
145,1278,Bear,1.1189,1.1166,1.1174,1290,Bull,1.1015,1.0955,1.0971,1305,Bear,1.1045,1.1031,1.1039,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1370,Bull,1.0705,1.0636,1.0659,2020-03-17 10:00:00,2020-03-17 22:00:00,2020-03-18 13:00:00,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,1373,1.0721,1.0669,1.0718,2020-03-23 09:00:00
146,1348,Bull,1.0674,1.0653,1.0664,1355,Bear,1.0831,1.0743,1.0814,1370,Bull,1.0705,1.0636,1.0659,1471,Bear,1.1087,1.1059,1.1079,1481,Bull,1.0988,1.0953,1.0982,1488,Bear,1.1148,1.112,1.1142,2020-03-20 08:00:00,2020-03-20 15:00:00,2020-03-23 06:00:00,2020-03-27 11:00:00,2020-03-27 21:00:00,2020-03-28 04:00:00,1490,1.1129,1.1107,1.111,2020-03-30 06:00:00
147,1370,Bull,1.0705,1.0636,1.0659,1407,Bear,1.0888,1.0849,1.0865,1415,Bull,1.0774,1.0746,1.0772,1471,Bear,1.1087,1.1059,1.1079,1481,Bull,1.0988,1.0953,1.0982,1488,Bear,1.1148,1.112,1.1142,2020-03-23 06:00:00,2020-03-24 19:00:00,2020-03-25 03:00:00,2020-03-27 11:00:00,2020-03-27 21:00:00,2020-03-28 04:00:00,1490,1.1129,1.1107,1.111,2020-03-30 06:00:00
148,1370,Bull,1.0705,1.0636,1.0659,1407,Bear,1.0888,1.0849,1.0865,1435,Bull,1.0839,1.0785,1.0835,1471,Bear,1.1087,1.1059,1.1079,1481,Bull,1.0988,1.0953,1.0982,1488,Bear,1.1148,1.112,1.1142,2020-03-23 06:00:00,2020-03-24 19:00:00,2020-03-25 23:00:00,2020-03-27 11:00:00,2020-03-27 21:00:00,2020-03-28 04:00:00,1490,1.1129,1.1107,1.111,2020-03-30 06:00:00
149,1415,Bull,1.0774,1.0746,1.0772,1429,Bear,1.085,1.0828,1.0843,1435,Bull,1.0839,1.0785,1.0835,1471,Bear,1.1087,1.1059,1.1079,1481,Bull,1.0988,1.0953,1.0982,1488,Bear,1.1148,1.112,1.1142,2020-03-25 03:00:00,2020-03-25 17:00:00,2020-03-25 23:00:00,2020-03-27 11:00:00,2020-03-27 21:00:00,2020-03-28 04:00:00,1490,1.1129,1.1107,1.111,2020-03-30 06:00:00
150,1488,Bear,1.1148,1.112,1.1142,1527,Bull,1.096,1.0927,1.0952,1537,Bear,1.1039,1.103,1.103,1602,Bull,1.0806,1.0773,1.0798,1617,Bear,1.0836,1.0812,1.0826,1625,Bull,1.0803,1.0768,1.0802,2020-03-28 04:00:00,2020-03-31 19:00:00,2020-04-01 05:00:00,2020-04-03 22:00:00,2020-04-06 13:00:00,2020-04-06 21:00:00,1627,1.0818,1.0783,1.0807,2020-04-06 23:00:00
151,1602,Bull,1.0806,1.0773,1.0798,1617,Bear,1.0836,1.0812,1.0826,1625,Bull,1.0803,1.0768,1.0802,1650,Bear,1.0926,1.0881,1.0884,1666,Bull,1.0883,1.083,1.0857,1724,Bear,1.0953,1.0947,1.0949,2020-04-03 22:00:00,2020-04-06 13:00:00,2020-04-06 21:00:00,2020-04-07 22:00:00,2020-04-08 14:00:00,2020-04-11 00:00:00,1731,1.0937,1.0931,1.0932,2020-04-13 07:00:00
