,e_serial_p0,Direction_p0,e_high_p0,e_low_p0,e_close_p0,e_serial_p1,Direction_p1,e_high_p1,e_low_p1,e_close_p1,e_serial_p2,Direction_p2,e_high_p2,e_low_p2,e_close_p2,e_serial_p3,Direction_p3,e_high_p3,e_low_p3,e_close_p3,e_serial_p4,Direction_p4,e_high_p4,e_low_p4,e_close_p4,e_serial_p5,Direction_p5,e_high_p5,e_low_p5,e_close_p5,w0,w1,w2,w3,w4,w5,c_serial,c_high,c_low,c_close,c_time
152,1602,Bull,1.0806,1.0773,1.0798,1617,Bear,1.0836,1.0812,1.0826,1625,Bull,1.0803,1.0768,1.0802,1650,Bear,1.0926,1.0881,1.0884,1666,Bull,1.0883,1.083,1.0857,1739,Bear,1.0968,1.0944,1.0947,2020-04-03 22:00:00,2020-04-06 13:00:00,2020-04-06 21:00:00,2020-04-07 22:00:00,2020-04-08 14:00:00,2020-04-13 15:00:00,1742,1.0939,1.0903,1.0914,2020-04-13 18:00:00
153,1602,Bull,1.0806,1.0773,1.0798,1617,Bear,1.0836,1.0812,1.0826,1625,Bull,1.0803,1.0768,1.0802,1724,Bear,1.0953,1.0947,1.0949,1734,Bull,1.0932,1.0925,1.0929,1739,Bear,1.0968,1.0944,1.0947,2020-04-03 22:00:00,2020-04-06 13:00:00,2020-04-06 21:00:00,2020-04-11 00:00:00,2020-04-13 10:00:00,2020-04-13 15:00:00,1742,1.0939,1.0903,1.0914,2020-04-13 18:00:00
154,1625,Bull,1.0803,1.0768,1.0802,1650,Bear,1.0926,1.0881,1.0884,1666,Bull,1.0883,1.083,1.0857,1724,Bear,1.0953,1.0947,1.0949,1734,Bull,1.0932,1.0925,1.0929,1739,Bear,1.0968,1.0944,1.0947,2020-04-06 21:00:00,2020-04-07 22:00:00,2020-04-08 14:00:00,2020-04-11 00:00:00,2020-04-13 10:00:00,2020-04-13 15:00:00,1742,1.0939,1.0903,1.0914,2020-04-13 18:00:00
155,1602,Bull,1.0806,1.0773,1.0798,1617,Bear,1.0836,1.0812,1.0826,1625,Bull,1.0803,1.0768,1.0802,1739,Bear,1.0968,1.0944,1.0947,1747,Bull,1.0908,1.0893,1.0906,1777,Bear,1.0991,1.0978,1.0982,2020-04-03 22:00:00,2020-04-06 13:00:00,2020-04-06 21:00:00,2020-04-13 15:00:00,2020-04-13 23:00:00,2020-04-15 05:00:00,1785,1.0976,1.0963,1.0963,2020-04-15 13:00:00
156,1842,Bear,1.0893,1.0872,1.089,1858,Bull,1.0857,1.0841,1.0856,1861,Bear,1.0897,1.0878,1.0882,1917,Bull,1.0817,1.0803,1.0814,1930,Bear,1.0835,1.0811,1.0817,1934,Bull,1.0778,1.0756,1.0776,2020-04-17 22:00:00,2020-04-20 14:00:00,2020-04-20 17:00:00,2020-04-23 01:00:00,2020-04-23 14:00:00,2020-04-23 18:00:00,1936,1.0795,1.0765,1.0788,2020-04-23 20:00:00
157,1842,Bear,1.0893,1.0872,1.089,1858,Bull,1.0857,1.0841,1.0856,1861,Bear,1.0897,1.0878,1.0882,1934,Bull,1.0778,1.0756,1.0776,1938,Bear,1.0847,1.0792,1.0828,1955,Bull,1.0751,1.0727,1.0741,2020-04-17 22:00:00,2020-04-20 14:00:00,2020-04-20 17:00:00,2020-04-23 18:00:00,2020-04-23 22:00:00,2020-04-24 15:00:00,1957,1.0768,1.075,1.0765,2020-04-24 17:00:00
158,2178,Bull,1.0793,1.0767,1.0777,2273,Bear,1.0897,1.0853,1.0862,2295,Bull,1.0795,1.0775,1.0789,2366,Bear,1.0976,1.0944,1.0968,2376,Bull,1.0928,1.0919,1.0923,2394,Bear,1.0999,1.0978,1.0991,2020-05-07 22:00:00,2020-05-13 21:00:00,2020-05-14 19:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-20 22:00:00,2396,1.0981,1.0971,1.0976,2020-05-21 00:00:00
159,2178,Bull,1.0793,1.0767,1.0777,2273,Bear,1.0897,1.0853,1.0862,2341,Bull,1.081,1.08,1.0809,2366,Bear,1.0976,1.0944,1.0968,2376,Bull,1.0928,1.0919,1.0923,2394,Bear,1.0999,1.0978,1.0991,2020-05-07 22:00:00,2020-05-13 21:00:00,2020-05-18 17:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-20 22:00:00,2396,1.0981,1.0971,1.0976,2020-05-21 00:00:00
160,2236,Bull,1.081,1.0784,1.0793,2273,Bear,1.0897,1.0853,1.0862,2295,Bull,1.0795,1.0775,1.0789,2366,Bear,1.0976,1.0944,1.0968,2376,Bull,1.0928,1.0919,1.0923,2394,Bear,1.0999,1.0978,1.0991,2020-05-12 08:00:00,2020-05-13 21:00:00,2020-05-14 19:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-20 22:00:00,2396,1.0981,1.0971,1.0976,2020-05-21 00:00:00
161,2295,Bull,1.0795,1.0775,1.0789,2321,Bear,1.0851,1.0823,1.0838,2341,Bull,1.081,1.08,1.0809,2366,Bear,1.0976,1.0944,1.0968,2376,Bull,1.0928,1.0919,1.0923,2394,Bear,1.0999,1.0978,1.0991,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-20 22:00:00,2396,1.0981,1.0971,1.0976,2020-05-21 00:00:00
162,2178,Bull,1.0793,1.0767,1.0777,2273,Bear,1.0897,1.0853,1.0862,2295,Bull,1.0795,1.0775,1.0789,2366,Bear,1.0976,1.0944,1.0968,2376,Bull,1.0928,1.0919,1.0923,2416,Bear,1.1008,1.0983,1.0996,2020-05-07 22:00:00,2020-05-13 21:00:00,2020-05-14 19:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-21 20:00:00,2418,1.0989,1.0937,1.0939,2020-05-21 22:00:00
163,2178,Bull,1.0793,1.0767,1.0777,2273,Bear,1.0897,1.0853,1.0862,2295,Bull,1.0795,1.0775,1.0789,2394,Bear,1.0999,1.0978,1.0991,2409,Bull,1.0961,1.0952,1.0955,2416,Bear,1.1008,1.0983,1.0996,2020-05-07 22:00:00,2020-05-13 21:00:00,2020-05-14 19:00:00,2020-05-20 22:00:00,2020-05-21 13:00:00,2020-05-21 20:00:00,2418,1.0989,1.0937,1.0939,2020-05-21 22:00:00
164,2178,Bull,1.0793,1.0767,1.0777,2273,Bear,1.0897,1.0853,1.0862,2341,Bull,1.081,1.08,1.0809,2366,Bear,1.0976,1.0944,1.0968,2376,Bull,1.0928,1.0919,1.0923,2416,Bear,1.1008,1.0983,1.0996,2020-05-07 22:00:00,2020-05-13 21:00:00,2020-05-18 17:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-21 20:00:00,2418,1.0989,1.0937,1.0939,2020-05-21 22:00:00
165,2178,Bull,1.0793,1.0767,1.0777,2273,Bear,1.0897,1.0853,1.0862,2341,Bull,1.081,1.08,1.0809,2394,Bear,1.0999,1.0978,1.0991,2409,Bull,1.0961,1.0952,1.0955,2416,Bear,1.1008,1.0983,1.0996,2020-05-07 22:00:00,2020-05-13 21:00:00,2020-05-18 17:00:00,2020-05-20 22:00:00,2020-05-21 13:00:00,2020-05-21 20:00:00,2418,1.0989,1.0937,1.0939,2020-05-21 22:00:00
166,2236,Bull,1.081,1.0784,1.0793,2273,Bear,1.0897,1.0853,1.0862,2295,Bull,1.0795,1.0775,1.0789,2366,Bear,1.0976,1.0944,1.0968,2376,Bull,1.0928,1.0919,1.0923,2416,Bear,1.1008,1.0983,1.0996,2020-05-12 08:00:00,2020-05-13 21:00:00,2020-05-14 19:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-21 20:00:00,2418,1.0989,1.0937,1.0939,2020-05-21 22:00:00
167,2236,Bull,1.081,1.0784,1.0793,2273,Bear,1.0897,1.0853,1.0862,2295,Bull,1.0795,1.0775,1.0789,2394,Bear,1.0999,1.0978,1.0991,2409,Bull,1.0961,1.0952,1.0955,2416,Bear,1.1008,1.0983,1.0996,2020-05-12 08:00:00,2020-05-13 21:00:00,2020-05-14 19:00:00,2020-05-20 22:00:00,2020-05-21 13:00:00,2020-05-21 20:00:00,2418,1.0989,1.0937,1.0939,2020-05-21 22:00:00
168,2295,Bull,1.0795,1.0775,1.0789,2321,Bear,1.0851,1.0823,1.0838,2341,Bull,1.081,1.08,1.0809,2366,Bear,1.0976,1.0944,1.0968,2376,Bull,1.0928,1.0919,1.0923,2416,Bear,1.1008,1.0983,1.0996,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-05-19 18:00:00,2020-05-20 04:00:00,2020-05-21 20:00:00,2418,1.0989,1.0937,1.0939,2020-05-21 22:00:00
169,2295,Bull,1.0795,1.0775,1.0789,2321,Bear,1.0851,1.0823,1.0838,2341,Bull,1.081,1.08,1.0809,2394,Bear,1.0999,1.0978,1.0991,2409,Bull,1.0961,1.0952,1.0955,2416,Bear,1.1008,1.0983,1.0996,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-05-20 22:00:00,2020-05-21 13:00:00,2020-05-21 20:00:00,2418,1.0989,1.0937,1.0939,2020-05-21 22:00:00
170,2295,Bull,1.0795,1.0775,1.0789,2321,Bear,1.0851,1.0823,1.0838,2341,Bull,1.081,1.08,1.0809,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2525,Bear,1.1035,1.1016,1.1027,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-05-28 09:00:00,2527,1.1021,1.1009,1.1012,2020-05-28 11:00:00
171,2295,Bull,1.0795,1.0775,1.0789,2321,Bear,1.0851,1.0823,1.0838,2341,Bull,1.081,1.08,1.0809,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2579,Bear,1.1154,1.1132,1.1149,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-01 15:00:00,2581,1.1141,1.1108,1.1114,2020-06-01 17:00:00
172,2295,Bull,1.0795,1.0775,1.0789,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2579,Bear,1.1154,1.1132,1.1149,2020-05-14 19:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-01 15:00:00,2581,1.1141,1.1108,1.1114,2020-06-01 17:00:00
173,2341,Bull,1.081,1.08,1.0809,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2579,Bear,1.1154,1.1132,1.1149,2020-05-18 17:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-01 15:00:00,2581,1.1141,1.1108,1.1114,2020-06-01 17:00:00
174,2295,Bull,1.0795,1.0775,1.0789,2321,Bear,1.0851,1.0823,1.0838,2341,Bull,1.081,1.08,1.0809,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2605,Bear,1.1188,1.117,1.118,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-02 17:00:00,2607,1.117,1.1155,1.1169,2020-06-02 19:00:00
175,2295,Bull,1.0795,1.0775,1.0789,2321,Bear,1.0851,1.0823,1.0838,2341,Bull,1.081,1.08,1.0809,2579,Bear,1.1154,1.1132,1.1149,2582,Bull,1.1116,1.1101,1.1106,2605,Bear,1.1188,1.117,1.118,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-06-01 15:00:00,2020-06-01 18:00:00,2020-06-02 17:00:00,2607,1.117,1.1155,1.1169,2020-06-02 19:00:00
176,2295,Bull,1.0795,1.0775,1.0789,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2605,Bear,1.1188,1.117,1.118,2020-05-14 19:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-02 17:00:00,2607,1.117,1.1155,1.1169,2020-06-02 19:00:00
177,2295,Bull,1.0795,1.0775,1.0789,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2579,Bear,1.1154,1.1132,1.1149,2582,Bull,1.1116,1.1101,1.1106,2605,Bear,1.1188,1.117,1.118,2020-05-14 19:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-06-01 15:00:00,2020-06-01 18:00:00,2020-06-02 17:00:00,2607,1.117,1.1155,1.1169,2020-06-02 19:00:00
178,2341,Bull,1.081,1.08,1.0809,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2605,Bear,1.1188,1.117,1.118,2020-05-18 17:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-02 17:00:00,2607,1.117,1.1155,1.1169,2020-06-02 19:00:00
179,2341,Bull,1.081,1.08,1.0809,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2579,Bear,1.1154,1.1132,1.1149,2582,Bull,1.1116,1.1101,1.1106,2605,Bear,1.1188,1.117,1.118,2020-05-18 17:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-06-01 15:00:00,2020-06-01 18:00:00,2020-06-02 17:00:00,2607,1.117,1.1155,1.1169,2020-06-02 19:00:00
180,2295,Bull,1.0795,1.0775,1.0789,2321,Bear,1.0851,1.0823,1.0838,2341,Bull,1.081,1.08,1.0809,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2610,Bear,1.1196,1.1175,1.1184,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-02 22:00:00,2615,1.1173,1.1161,1.1165,2020-06-03 03:00:00
181,2295,Bull,1.0795,1.0775,1.0789,2321,Bear,1.0851,1.0823,1.0838,2341,Bull,1.081,1.08,1.0809,2579,Bear,1.1154,1.1132,1.1149,2582,Bull,1.1116,1.1101,1.1106,2610,Bear,1.1196,1.1175,1.1184,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-06-01 15:00:00,2020-06-01 18:00:00,2020-06-02 22:00:00,2615,1.1173,1.1161,1.1165,2020-06-03 03:00:00
182,2295,Bull,1.0795,1.0775,1.0789,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2610,Bear,1.1196,1.1175,1.1184,2020-05-14 19:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-02 22:00:00,2615,1.1173,1.1161,1.1165,2020-06-03 03:00:00
183,2295,Bull,1.0795,1.0775,1.0789,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2579,Bear,1.1154,1.1132,1.1149,2582,Bull,1.1116,1.1101,1.1106,2610,Bear,1.1196,1.1175,1.1184,2020-05-14 19:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-06-01 15:00:00,2020-06-01 18:00:00,2020-06-02 22:00:00,2615,1.1173,1.1161,1.1165,2020-06-03 03:00:00
184,2341,Bull,1.081,1.08,1.0809,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2610,Bear,1.1196,1.1175,1.1184,2020-05-18 17:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-02 22:00:00,2615,1.1173,1.1161,1.1165,2020-06-03 03:00:00
185,2341,Bull,1.081,1.08,1.0809,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2579,Bear,1.1154,1.1132,1.1149,2582,Bull,1.1116,1.1101,1.1106,2610,Bear,1.1196,1.1175,1.1184,2020-05-18 17:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-06-01 15:00:00,2020-06-01 18:00:00,2020-06-02 22:00:00,2615,1.1173,1.1161,1.1165,2020-06-03 03:00:00
186,2295,Bull,1.0795,1.0775,1.0789,2321,Bear,1.0851,1.0823,1.0838,2341,Bull,1.081,1.08,1.0809,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2627,Bear,1.1228,1.1206,1.1216,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-03 15:00:00,2631,1.1206,1.1184,1.1194,2020-06-03 19:00:00
187,2295,Bull,1.0795,1.0775,1.0789,2321,Bear,1.0851,1.0823,1.0838,2341,Bull,1.081,1.08,1.0809,2579,Bear,1.1154,1.1132,1.1149,2582,Bull,1.1116,1.1101,1.1106,2627,Bear,1.1228,1.1206,1.1216,2020-05-14 19:00:00,2020-05-15 21:00:00,2020-05-18 17:00:00,2020-06-01 15:00:00,2020-06-01 18:00:00,2020-06-03 15:00:00,2631,1.1206,1.1184,1.1194,2020-06-03 19:00:00
188,2295,Bull,1.0795,1.0775,1.0789,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2627,Bear,1.1228,1.1206,1.1216,2020-05-14 19:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-03 15:00:00,2631,1.1206,1.1184,1.1194,2020-06-03 19:00:00
189,2295,Bull,1.0795,1.0775,1.0789,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2579,Bear,1.1154,1.1132,1.1149,2582,Bull,1.1116,1.1101,1.1106,2627,Bear,1.1228,1.1206,1.1216,2020-05-14 19:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-06-01 15:00:00,2020-06-01 18:00:00,2020-06-03 15:00:00,2631,1.1206,1.1184,1.1194,2020-06-03 19:00:00
190,2341,Bull,1.081,1.08,1.0809,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2627,Bear,1.1228,1.1206,1.1216,2020-05-18 17:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-03 15:00:00,2631,1.1206,1.1184,1.1194,2020-06-03 19:00:00
191,2341,Bull,1.081,1.08,1.0809,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2579,Bear,1.1154,1.1132,1.1149,2582,Bull,1.1116,1.1101,1.1106,2627,Bear,1.1228,1.1206,1.1216,2020-05-18 17:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-06-01 15:00:00,2020-06-01 18:00:00,2020-06-03 15:00:00,2631,1.1206,1.1184,1.1194,2020-06-03 19:00:00
192,2341,Bull,1.081,1.08,1.0809,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2639,Bear,1.1258,1.1236,1.1242,2020-05-18 17:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-04 03:00:00,2642,1.1237,1.123,1.1232,2020-06-04 06:00:00
193,2341,Bull,1.081,1.08,1.0809,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2579,Bear,1.1154,1.1132,1.1149,2582,Bull,1.1116,1.1101,1.1106,2639,Bear,1.1258,1.1236,1.1242,2020-05-18 17:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-06-01 15:00:00,2020-06-01 18:00:00,2020-06-04 03:00:00,2642,1.1237,1.123,1.1232,2020-06-04 06:00:00
194,2341,Bull,1.081,1.08,1.0809,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2674,Bear,1.1384,1.1364,1.1373,2020-05-18 17:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-05 14:00:00,2676,1.1356,1.1326,1.1332,2020-06-05 16:00:00
195,2341,Bull,1.081,1.08,1.0809,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2579,Bear,1.1154,1.1132,1.1149,2582,Bull,1.1116,1.1101,1.1106,2674,Bear,1.1384,1.1364,1.1373,2020-05-18 17:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-06-01 15:00:00,2020-06-01 18:00:00,2020-06-05 14:00:00,2676,1.1356,1.1326,1.1332,2020-06-05 16:00:00
196,2341,Bull,1.081,1.08,1.0809,2416,Bear,1.1008,1.0983,1.0996,2459,Bull,1.0882,1.0871,1.0876,2639,Bear,1.1258,1.1236,1.1242,2652,Bull,1.121,1.1195,1.1207,2674,Bear,1.1384,1.1364,1.1373,2020-05-18 17:00:00,2020-05-21 20:00:00,2020-05-25 15:00:00,2020-06-04 03:00:00,2020-06-04 16:00:00,2020-06-05 14:00:00,2676,1.1356,1.1326,1.1332,2020-06-05 16:00:00
197,2459,Bull,1.0882,1.0871,1.0876,2560,Bear,1.1145,1.1129,1.113,2565,Bull,1.1099,1.1081,1.1091,2674,Bear,1.1384,1.1364,1.1373,2724,Bull,1.127,1.1241,1.1262,2751,Bear,1.1389,1.1364,1.1386,2020-05-25 15:00:00,2020-05-29 20:00:00,2020-05-30 01:00:00,2020-06-05 14:00:00,2020-06-09 16:00:00,2020-06-10 19:00:00,2754,1.1378,1.1345,1.135,2020-06-10 22:00:00
198,2459,Bull,1.0882,1.0871,1.0876,2579,Bear,1.1154,1.1132,1.1149,2582,Bull,1.1116,1.1101,1.1106,2674,Bear,1.1384,1.1364,1.1373,2724,Bull,1.127,1.1241,1.1262,2751,Bear,1.1389,1.1364,1.1386,2020-05-25 15:00:00,2020-06-01 15:00:00,2020-06-01 18:00:00,2020-06-05 14:00:00,2020-06-09 16:00:00,2020-06-10 19:00:00,2754,1.1378,1.1345,1.135,2020-06-10 22:00:00
199,2459,Bull,1.0882,1.0871,1.0876,2639,Bear,1.1258,1.1236,1.1242,2652,Bull,1.121,1.1195,1.1207,2674,Bear,1.1384,1.1364,1.1373,2724,Bull,1.127,1.1241,1.1262,2751,Bear,1.1389,1.1364,1.1386,2020-05-25 15:00:00,2020-06-04 03:00:00,2020-06-04 16:00:00,2020-06-05 14:00:00,2020-06-09 16:00:00,2020-06-10 19:00:00,2754,1.1378,1.1345,1.135,2020-06-10 22:00:00
200,2565,Bull,1.1099,1.1081,1.1091,2579,Bear,1.1154,1.1132,1.1149,2582,Bull,1.1116,1.1101,1.1106,2674,Bear,1.1384,1.1364,1.1373,2724,Bull,1.127,1.1241,1.1262,2751,Bear,1.1389,1.1364,1.1386,2020-05-30 01:00:00,2020-06-01 15:00:00,2020-06-01 18:00:00,2020-06-05 14:00:00,2020-06-09 16:00:00,2020-06-10 19:00:00,2754,1.1378,1.1345,1.135,2020-06-10 22:00:00
201,2565,Bull,1.1099,1.1081,1.1091,2639,Bear,1.1258,1.1236,1.1242,2652,Bull,1.121,1.1195,1.1207,2674,Bear,1.1384,1.1364,1.1373,2724,Bull,1.127,1.1241,1.1262,2751,Bear,1.1389,1.1364,1.1386,2020-05-30 01:00:00,2020-06-04 03:00:00,2020-06-04 16:00:00,2020-06-05 14:00:00,2020-06-09 16:00:00,2020-06-10 19:00:00,2754,1.1378,1.1345,1.135,2020-06-10 22:00:00
202,2582,Bull,1.1116,1.1101,1.1106,2639,Bear,1.1258,1.1236,1.1242,2652,Bull,1.121,1.1195,1.1207,2674,Bear,1.1384,1.1364,1.1373,2724,Bull,1.127,1.1241,1.1262,2751,Bear,1.1389,1.1364,1.1386,2020-06-01 18:00:00,2020-06-04 03:00:00,2020-06-04 16:00:00,2020-06-05 14:00:00,2020-06-09 16:00:00,2020-06-10 19:00:00,2754,1.1378,1.1345,1.135,2020-06-10 22:00:00
